8,281,2,0,0
8,282,2,0,0
8,283,1,0,0
8,284,1,1,0
8,285,1,1,0
8,286,2,0,1
8,287,1,0,0
8,288,3,0,0
8,289,3,1,1
8,290,2,0,0
8,291,3,0,0
8,292,3,0,0
8,293,4,1,0
8,294,3,0,0
8,295,1,0,1
8,296,4,0,0
8,297,3,1,0
8,298,1,0,0
8,299,1,0,0
8,300,3,0,0
8,301,1,1,1
8,302,2,0,0
8,303,1,0,0
8,304,4,0,1
8,305,2,1,0
8,306,4,0,0
8,307,4,1,0
8,308,3,1,0
8,309,3,1,0
8,310,2,0,1
8,311,3,0,0
8,312,2,0,0
8,313,3,0,0
8,314,3,1,1
8,315,3,0,0
8,316,3,1,0
8,317,1,0,0
8,318,2,1,1
8,319,2,0,0
8,320,1,0,0
8,321,3,0,0
8,322,3,1,0
8,323,4,0,0
8,324,1,0,0
8,325,2,0,0
8,326,3,1,0
8,327,1,0,0
8,328,4,0,1
8,329,2,0,1
8,330,4,0,0
8,331,3,0,0
8,332,1,0,0
8,333,1,0,1
8,334,2,1,0
8,335,1,0,0
8,336,2,0,0
8,337,3,0,0
8,338,1,0,0
8,339,4,0,0
8,340,2,0,1
8,341,2,1,1
8,342,2,0,1
8,343,2,1,0
8,344,2,0,0
8,345,2,0,0
8,346,4,0,1
8,347,3,0,0
8,348,4,0,1
8,349,4,0,0
8,350,2,0,1
8,351,4,0,0
8,352,2,0,1
8,353,2,0,1
8,354,2,0,0
8,355,1,0,0
8,356,3,0,0
8,357,4,0,1
8,358,3,0,0
8,359,4,0,1
8,360,4,0,0
9,1,2,1,0
9,2,2,1,0
9,3,4,1,1
9,4,4,0,1
9,5,3,0,0
9,6,1,1,0
9,7,4,0,1
9,8,1,0,0
9,9,4,0,1
9,10,1,0,0
9,11,2,1,0
9,12,2,1,0
9,13,3,0,1
9,14,3,0,0
9,15,1,0,0
9,16,4,0,0
9,17,2,1,0
9,18,4,0,0
9,19,3,1,0
9,20,1,0,0
9,21,2,0,0
9,22,3,0,0
9,23,2,1,0
9,24,1,0,0
9,25,4,0,1
9,26,2,0,0
9,27,3,0,0
9,28,1,0,0
9,29,4,0,0
9,30,3,0,0
9,31,3,0,1
9,32,4,0,1
9,33,4,0,1
9,34,2,0,0
9,35,4,0,1
9,36,4,1,1
9,37,4,0,1
9,38,4,0,1
9,39,4,0,1
9,40,1,1,1
9,41,4,0,1
9,42,4,0,0
9,43,4,0,0
9,44,1,1,0
9,45,1,0,0
9,46,2,1,0
9,47,1,1,0
9,48,3,0,0
9,49,1,0,0
9,50,4,0,0
9,51,1,0,0
9,52,4,0,1
9,53,3,0,0
9,54,2,0,0
9,55,4,0,1
9,56,4,1,0
9,57,1,0,0
9,58,2,1,1
9,59,1,1,0
9,60,3,0,0
9,61,2,1,1
9,62,4,0,1
9,63,3,0,0
9,64,2,0,0
9,65,1,1,1
9,66,4,0,0
9,67,1,0,0
9,68,1,0,1
9,69,1,0,0
9,70,2,0,1
9,71,2,1,0
9,72,4,0,1
9,73,4,0,0
9,74,2,1,0
9,75,2,1,1
9,76,2,0,1
9,77,2,0,0
9,78,1,0,0
9,79,2,1,0
9,80,2,0,0
9,81,2,0,0
9,82,1,1,0
9,83,4,0,1
9,84,1,1,0
9,85,3,0,0
9,86,2,0,0
9,87,4,0,0
9,88,4,0,0
9,89,1,0,0
9,90,1,0,0
9,91,4,0,0
9,92,4,0,0
9,93,4,1,1
9,94,1,0,0
9,95,3,1,0
9,96,4,1,0
9,97,1,0,0
9,98,1,1,0
9,99,1,0,0
9,100,3,0,0
9,101,3,0,0
9,102,1,0,0
9,103,1,1,0
9,104,1,0,0
9,105,2,1,0
9,106,4,1,0
9,107,1,1,0
9,108,4,0,0
9,109,1,0,0
9,110,2,0,0
9,111,3,1,0
9,112,3,0,1
9,113,1,0,0
9,114,1,1,0
9,115,1,0,0
9,116,3,0,0
9,117,3,0,0
9,118,4,0,0
9,119,3,1,1
9,120,4,0,0
9,121,3,1,0
9,122,4,0,0
9,123,3,0,0
9,124,2,0,0
9,125,4,1,0
9,126,4,0,0
9,127,3,0,1
9,128,3,0,0
9,129,3,0,0
9,130,1,0,0
9,131,4,0,0
9,132,1,0,0
9,133,3,1,0
9,134,1,1,0
9,135,1,0,0
9,136,2,0,0
9,137,1,0,0
9,138,3,1,0
9,139,1,1,0
9,140,4,0,0
9,141,4,0,0
9,142,4,1,1
9,143,1,0,1
9,144,2,0,1
9,145,2,0,1
9,146,4,0,0
9,147,2,0,1
9,148,2,0,0
9,149,3,1,0
9,150,1,0,0
9,151,2,0,1
9,152,1,0,1
9,153,2,0,0
9,154,3,1,0
9,155,2,1,0
9,156,4,0,0
9,157,1,0,0
9,158,3,0,0
9,159,2,1,0
9,160,4,0,0
9,161,4,0,1
9,162,2,0,1
9,163,4,0,1
9,164,1,0,0
9,165,4,0,1
9,166,3,1,0
9,167,4,0,1
9,168,4,0,0
9,169,2,0,0
9,170,4,0,0
9,171,1,0,0
9,172,1,0,0
9,173,2,0,0
9,174,4,0,1
9,175,3,1,0
9,176,2,0,1
9,177,3,0,1
9,178,2,0,0
9,179,3,0,0
9,180,3,1,0
9,181,3,0,0
9,182,4,0,1
9,183,4,0,1
9,184,4,0,0
9,185,4,1,0
9,186,3,0,1
9,187,3,0,0
9,188,3,0,1
9,189,3,1,0
9,190,1,1,0
9,191,3,0,0
9,192,3,0,0
9,193,2,1,0
9,194,1,1,0
9,195,1,1,0
9,196,2,0,0
9,197,1,1,0
9,198,2,1,1
9,199,1,1,0
9,200,2,1,0
9,201,4,1,1
9,202,1,1,0
9,203,4,0,0
9,204,1,0,0
9,205,4,0,0
9,206,1,0,0
9,207,2,0,0
9,208,2,0,0
9,209,2,0,0
9,210,2,0,0
9,211,1,0,1
9,212,1,1,0
9,213,1,1,1
9,214,4,0,0
9,215,3,0,0
9,216,3,0,0
9,217,1,0,0
9,218,1,1,0
9,219,2,1,0
9,220,4,0,0
9,221,2,0,0
9,222,2,0,0
9,223,2,0,1
9,224,2,0,0
9,225,4,0,0
9,226,2,1,0
9,227,2,0,0
9,228,1,0,0
9,229,1,0,0
9,230,3,0,0
9,231,3,1,0
9,232,3,0,1
9,233,1,0,0
9,234,1,1,0
9,235,3,1,0
9,236,3,0,1
9,237,3,1,0
9,238,1,1,1
9,239,3,0,1
9,240,3,0,1
9,241,1,0,0
9,242,1,0,0
9,243,3,1,1
9,244,3,0,0
9,245,2,0,0
9,246,2,0,1
9,247,3,0,1
9,248,3,0,1
9,249,2,0,1
9,250,2,0,0
9,251,3,1,1
9,252,1,1,0
9,253,2,0,0
9,254,1,0,0
9,255,3,0,1
9,256,1,1,0
9,257,3,0,0
9,258,3,1,0
9,259,3,0,0
9,260,2,0,1
9,261,2,0,0
9,262,1,0,0
9,263,4,0,0
9,264,1,0,0
9,265,1,0,0
9,266,3,1,1
9,267,2,0,0
9,268,2,0,0
9,269,4,0,0
9,270,2,0,0
9,271,1,1,0
9,272,3,0,1
9,273,3,0,1
9,274,1,0,0
9,275,3,0,0
9,276,1,0,0
9,277,3,0,0
9,278,1,1,0
9,279,1,1,0
9,280,1,0,1
9,281,1,1,0
9,282,3,0,0
9,283,1,0,1
9,284,4,1,0
9,285,2,0,0
9,286,1,0,1
9,287,3,1,0
9,288,4,0,0
9,289,3,0,0
9,290,1,0,0
9,291,2,0,0
9,292,2,1,0
9,293,1,0,0
9,294,1,0,0
9,295,1,0,0
9,296,2,0,0
9,297,3,0,0
9,298,2,0,0
9,299,1,0,1
9,300,1,0,0
9,301,1,0,0
9,302,2,0,0
9,303,4,0,0
9,304,4,1,0
9,305,4,0,0
9,306,4,0,0
9,307,2,0,0
9,308,3,1,0
9,309,4,0,0
9,310,3,0,0
9,311,3,0,0
9,312,4,0,1
9,313,4,0,0
9,314,1,0,0
9,315,4,0,0
9,316,4,0,0
9,317,1,0,0
9,318,2,0,0
9,319,1,0,0
9,320,4,1,0
9,321,1,0,0
9,322,3,1,0
9,323,1,0,0
9,324,3,1,0
9,325,4,0,0
9,326,3,0,0
9,327,3,1,1
9,328,4,0,0
9,329,4,0,0
9,330,1,0,0
9,331,3,1,0
9,332,4,0,0
9,333,1,0,0
9,334,3,1,0
9,335,2,0,0
9,336,4,0,0
9,337,3,0,0
9,338,3,0,0
9,339,2,0,0
9,340,3,0,0
9,341,3,0,1
9,342,4,0,0
9,343,4,0,0
9,344,1,0,1
9,345,4,0,0
9,346,1,0,0
9,347,1,0,0
9,348,4,0,0
9,349,4,0,0
9,350,2,0,0
9,351,2,0,0
9,352,3,0,0
9,353,4,0,0
9,354,2,0,1
9,355,1,0,0
9,356,2,0,0
9,357,3,0,0
9,358,3,0,0
9,359,3,0,0
9,360,3,1,0
10,1,2,1,0
10,2,1,0,0
10,3,3,1,0
10,4,4,1,0
10,5,3,1,0
10,6,4,1,1
10,7,3,0,1
10,8,4,0,0
10,9,1,1,0
10,10,2,1,0
10,11,1,1,0
10,12,4,0,1
10,13,2,0,0
10,14,2,0,0
10,15,3,0,1
10,16,1,0,0
10,17,3,1,1
10,18,3,0,1
10,19,3,0,0
10,20,4,0,1
10,21,4,0,0
10,22,3,0,1
10,23,3,0,1
10,24,3,0,0
10,25,4,0,0
10,26,2,1,1
10,27,4,0,1
10,28,1,0,1
10,29,4,0,0
10,30,4,0,1
10,31,2,0,0
10,32,1,0,0
10,33,2,0,0
10,34,4,0,1
10,35,2,0,0
10,36,2,0,0
10,37,3,0,0
10,38,1,0,0
10,39,4,0,0
10,40,3,1,0
10,41,3,0,0
10,42,4,0,0
10,43,1,1,0
10,44,2,1,0
10,45,3,1,1
10,46,2,1,0
10,47,3,0,0
10,48,2,0,0
10,49,1,0,0
10,50,1,0,1
10,51,1,0,1
10,52,1,0,1
10,53,4,0,1
10,54,1,0,1
10,55,4,1,1
10,56,2,0,1
10,57,3,0,0
10,58,1,0,0
10,59,4,0,0
10,60,1,1,0
10,61,1,0,0
10,62,1,0,0
10,63,4,0,0
10,64,2,1,1
10,65,3,1,1
10,66,3,0,0
10,67,3,0,0
10,68,2,0,1
10,69,3,0,1
10,70,4,0,1
10,71,2,0,1
10,72,2,0,0
10,73,4,0,0
10,74,4,0,0
10,75,3,0,1
10,76,3,0,0
10,77,2,1,0
10,78,2,0,0
10,79,1,1,1
10,80,1,1,0
10,81,2,0,1
10,82,2,0,0
10,83,1,0,0
10,84,4,0,0
10,85,1,0,0
10,86,2,1,0
10,87,1,0,0
10,88,2,0,1
10,89,3,0,0
10,90,2,0,0
10,91,2,0,1
10,92,1,0,0
10,93,2,0,1
10,94,2,0,0
10,95,3,0,1
10,96,1,0,0
10,97,3,1,0
10,98,3,1,0
10,99,3,0,0
10,100,3,1,0
10,101,4,0,0
10,102,1,1,0
10,103,1,0,0
10,104,3,0,1
10,105,3,1,0
10,106,2,1,0
10,107,3,0,0
10,108,4,0,0
10,109,3,1,1
10,110,3,1,1
10,111,3,0,1
10,112,3,0,0
10,113,4,0,0
10,114,2,1,0
10,115,2,0,1
10,116,3,1,0
10,117,1,0,0
10,118,3,1,0
10,119,3,0,1
10,120,2,1,0
10,121,3,0,0
10,122,1,0,0
10,123,2,1,1
10,124,2,0,0
10,125,3,0,1
10,126,2,0,0
10,127,2,1,0
10,128,2,0,0
10,129,3,0,1
10,130,3,0,0
10,131,2,0,0
10,132,1,1,0
10,133,3,0,1
10,134,4,0,0
10,135,3,0,1
10,136,3,0,1
10,137,2,1,0
10,138,4,0,0
10,139,2,0,0
10,140,4,0,0
10,141,1,0,0
10,142,1,0,0
10,143,3,0,1
10,144,4,0,1
10,145,2,0,0
10,146,4,0,1
10,147,4,0,0
10,148,1,0,0
10,149,3,0,0
10,150,4,1,0
10,151,4,1,0
10,152,3,1,0
10,153,2,0,0
10,154,4,0,0
10,155,3,0,0
10,156,2,0,0
10,157,1,1,1
10,158,4,1,0
10,159,3,1,0
10,160,4,1,0
10,161,4,0,0
10,162,3,1,1
10,163,2,0,0
10,164,1,0,0
10,165,3,1,0
10,166,3,1,0
10,167,4,0,0
10,168,3,1,0
10,169,3,1,1
10,170,4,1,0
10,171,3,0,0
10,172,4,0,0
10,173,2,0,0
10,174,2,0,1
10,175,3,0,1
10,176,2,0,0
10,177,1,1,0
10,178,3,0,0
10,179,3,0,1
10,180,3,1,1
10,181,1,0,0
10,182,3,0,0
10,183,3,0,0
10,184,3,0,1
10,185,4,0,0
10,186,2,1,0
10,187,4,0,0
10,188,1,1,0
10,189,2,1,0
10,190,1,1,0
10,191,1,1,0
10,192,1,0,0
10,193,2,0,0
10,194,1,0,0
10,195,3,0,0
10,196,2,0,1
10,197,2,1,0
10,198,2,0,0
10,199,4,1,0
10,200,4,0,1
10,201,3,0,1
10,202,3,0,0
10,203,1,1,0
10,204,4,0,1
10,205,1,0,1
10,206,2,0,1
10,207,4,0,0
10,208,1,1,0
10,209,2,1,0
10,210,2,1,0
10,211,1,1,0
10,212,1,0,0
10,213,4,0,0
10,214,2,0,0
10,215,3,0,0
10,216,1,0,1
10,217,2,0,0
10,218,3,1,1
10,219,2,0,0
10,220,4,0,0
10,221,3,0,0
10,222,3,0,0
10,223,1,0,0
10,224,1,0,0
10,225,2,0,0
10,226,1,1,1
10,227,1,0,0
10,228,3,1,0
10,229,3,1,0
10,230,4,0,0
10,231,3,1,0
10,232,3,0,0
10,233,2,0,0
10,234,1,0,0
10,235,1,1,0
10,236,1,1,1
10,237,3,0,0
10,238,3,1,0
10,239,4,1,0
10,240,1,1,0
10,241,2,0,0
10,242,1,0,0
10,243,4,0,0
10,244,3,1,0
10,245,3,0,1
10,246,1,1,1
10,247,1,0,1
10,248,1,0,0
10,249,3,0,0
10,250,4,1,0
10,251,1,1,1
10,252,1,0,0
10,253,1,0,0
10,254,3,0,0
10,255,4,1,0
10,256,1,1,0
10,257,3,0,1
10,258,4,0,1
10,259,1,0,0
10,260,4,0,0
10,261,4,1,1
10,262,4,1,0
10,263,3,0,1
10,264,4,0,0
10,265,4,1,0
10,266,4,1,0
10,267,4,0,0
10,268,3,0,1
10,269,3,1,1
10,270,3,1,0
10,271,1,0,0
10,272,3,0,0
10,273,4,1,0
10,274,2,0,0
10,275,4,0,0
10,276,3,0,0
10,277,4,1,0
10,278,4,0,0
10,279,4,0,0
10,280,2,0,0
10,281,2,0,1
10,282,1,0,0
10,283,2,0,0
10,284,4,0,0
10,285,3,1,0
10,286,3,0,0
10,287,4,0,0
10,288,1,0,1
10,289,2,0,0
10,290,1,0,0
10,291,3,0,0
10,292,3,0,0
10,293,2,0,0
10,294,1,0,1
10,295,1,0,0
10,296,2,0,0
10,297,1,0,1
10,298,1,0,0
10,299,1,0,0
10,300,4,0,0
10,301,3,0,0
10,302,3,0,0
10,303,3,0,0
10,304,4,0,0
10,305,1,0,1
10,306,1,0,0
10,307,2,1,0
10,308,2,1,0
10,309,2,0,1
10,310,2,1,0
10,311,2,0,1
10,312,2,1,0
10,313,2,0,0
10,314,2,0,0
10,315,1,0,0
10,316,4,0,0
10,317,2,0,1
10,318,1,0,0
10,319,2,0,0
10,320,4,0,0
10,321,2,1,0
10,322,2,1,0
10,323,2,1,0
10,324,2,1,0
10,325,3,0,0
10,326,2,0,0
10,327,2,0,0
10,328,1,0,0
10,329,2,0,1
10,330,1,0,0
10,331,3,0,1
10,332,2,1,0
10,333,1,0,0
10,334,2,0,1
10,335,2,1,0
10,336,2,0,0
10,337,3,0,0
10,338,3,1,1
10,339,2,1,0
10,340,3,0,0
10,341,3,1,0
10,342,3,0,0
10,343,2,1,0
10,344,1,0,0
10,345,4,0,1
10,346,3,0,0
10,347,3,0,0
10,348,3,0,0
10,349,4,0,0
10,350,2,0,0
10,351,4,0,0
10,352,2,1,0
10,353,4,0,0
10,354,2,0,1
10,355,1,0,0
10,356,3,0,1
10,357,3,0,0
10,358,2,1,1
10,359,2,0,0
10,360,1,0,0
11,1,2,0,0
11,2,3,0,1
11,3,4,1,0
11,4,3,1,1
11,5,4,1,1
11,6,3,1,0
11,7,1,1,0
11,8,4,1,1
11,9,2,1,0
11,10,2,0,1
11,11,2,1,1
11,12,3,0,0
11,13,1,1,0
11,14,4,0,0
11,15,2,0,0
11,16,1,0,1
11,17,3,1,0
11,18,2,1,1
11,19,1,1,0
11,20,3,0,0
11,21,3,1,0
11,22,1,1,0
11,23,1,0,0
11,24,2,0,0
11,25,4,0,1
11,26,2,1,0
11,27,4,0,1
11,28,2,1,0
11,29,4,0,1
11,30,2,1,0
11,31,4,0,0
11,32,1,1,0
11,33,2,1,1
11,34,2,0,1
11,35,2,1,1
11,36,2,0,1
11,37,1,1,1
11,38,1,0,0
11,39,2,1,0
11,40,3,1,0
11,41,4,0,0
11,42,3,0,0
11,43,2,1,1
11,44,1,1,0
11,45,4,0,1
11,46,2,0,0
11,47,1,0,0
11,48,1,0,0
11,49,1,0,0
11,50,4,0,1
11,51,2,1,0
11,52,4,0,0
11,53,3,0,0
11,54,1,1,0
11,55,4,0,0
11,56,2,0,1
11,57,4,1,0
11,58,2,0,1
11,59,2,0,1
11,60,1,0,0
11,61,1,0,0
11,62,2,0,1
11,63,3,0,1
11,64,3,0,0
11,65,4,0,0
11,66,3,0,0
11,67,2,0,0
11,68,2,1,0
11,69,2,1,0
11,70,4,0,0
11,71,1,0,1
11,72,1,1,1
11,73,3,0,0
11,74,2,0,0
11,75,2,0,0
11,76,4,0,0
11,77,1,0,1
11,78,1,0,0
11,79,1,1,0
11,80,4,1,0
11,81,1,0,0
11,82,2,0,1
11,83,1,1,0
11,84,1,1,0
11,85,2,1,0
11,86,1,1,0
11,87,2,0,1
11,88,1,0,0
11,89,2,1,0
11,90,2,0,0
11,91,1,0,0
11,92,1,1,0
11,93,3,0,0
11,94,4,1,1
11,95,4,0,0
11,96,2,0,0
11,97,2,0,0
11,98,1,0,0
11,99,4,0,0
11,100,1,0,0
11,101,2,0,0
11,102,3,0,0
11,103,4,0,0
11,104,1,0,0
11,105,1,1,0
11,106,2,0,0
11,107,3,1,1
11,108,3,0,0
11,109,4,1,1
11,110,4,0,0
11,111,4,0,1
11,112,4,0,0
11,113,3,0,0
11,114,4,0,0
11,115,4,0,0
11,116,4,0,0
11,117,1,0,0
11,118,4,0,0
11,119,4,0,0
11,120,4,0,0
11,121,3,0,0
11,122,2,1,0
11,123,3,0,0
11,124,2,1,0
11,125,2,0,0
11,126,1,0,1
11,127,1,1,0
11,128,3,0,0
11,129,2,0,1
11,130,2,0,1
11,131,4,1,0
11,132,2,0,1
11,133,2,0,0
11,134,4,0,0
11,135,3,1,0
11,136,1,0,0
11,137,4,1,0
11,138,1,0,0
11,139,1,0,0
11,140,4,0,0
11,141,2,0,1
11,142,3,1,1
11,143,2,0,0
11,144,1,1,0
11,145,3,0,0
11,146,1,0,0
11,147,4,1,1
11,148,2,0,0
11,149,1,0,1
11,150,4,0,0
11,151,1,1,1
11,152,1,0,0
11,153,4,0,0
11,154,4,0,0
11,155,1,1,0
11,156,1,0,0
11,157,3,0,0
11,158,3,0,0
11,159,2,0,0
11,160,3,0,0
11,161,3,0,0
11,162,2,0,0
11,163,2,0,0
11,164,4,0,0
11,165,4,0,0
11,166,1,0,0
11,167,4,0,1
11,168,4,0,1
11,169,4,0,1
11,170,2,0,0
11,171,4,0,1
11,172,1,1,0
11,173,4,0,0
11,174,4,0,1
11,175,4,0,1
11,176,1,1,1
11,177,1,0,0
11,178,1,0,0
11,179,1,0,1
11,180,4,0,0
11,181,1,0,0
11,182,2,0,0
11,183,2,0,1
11,184,3,0,0
11,185,3,0,0
11,186,1,1,0
11,187,2,0,0
11,188,4,1,0
11,189,1,0,0
11,190,1,1,0
11,191,4,0,0
11,192,1,0,0
11,193,2,1,0
11,194,2,1,0
11,195,2,0,0
11,196,3,0,1
11,197,3,0,1
11,198,2,1,0
11,199,4,0,1
11,200,4,0,0
11,201,3,0,0
11,202,4,0,1
11,203,2,1,0
11,204,1,1,0
11,205,3,0,0
11,206,1,1,0
11,207,1,0,0
11,208,2,0,0
11,209,4,0,1
11,210,2,0,1
11,211,2,0,0
11,212,1,0,0
11,213,4,0,0
11,214,4,0,0
11,215,1,0,0
11,216,1,0,1
11,217,1,1,1
11,218,3,1,0
11,219,3,0,0
11,220,2,0,0
11,221,1,0,0
11,222,4,0,0
11,223,4,0,0
11,224,3,0,1
11,225,3,0,0
11,226,3,0,1
11,227,1,1,0
11,228,1,0,0
11,229,3,0,1
11,230,2,1,0
11,231,2,0,1
11,232,1,1,0
11,233,1,0,0
11,234,2,0,0
11,235,3,0,0
11,236,3,1,1
11,237,3,1,1
11,238,3,0,0
11,239,3,0,1
11,240,3,0,1
11,241,3,0,0
11,242,2,0,0
11,243,1,0,0
11,244,3,1,1
11,245,3,0,1
11,246,2,0,0
11,247,3,1,0
11,248,3,0,1
11,249,2,0,0
11,250,4,0,0
11,251,2,0,0
11,252,1,0,0
11,253,3,1,0
11,254,3,0,0
11,255,1,0,0
11,256,3,0,1
11,257,1,0,0
11,258,3,0,1
11,259,3,0,1
11,260,2,0,0
11,261,3,0,1
11,262,1,0,1
11,263,3,1,1
11,264,2,0,0
11,265,3,0,1
11,266,1,1,0
11,267,1,0,0
11,268,3,0,0
11,269,1,0,0
11,270,3,0,0
11,271,3,0,0
11,272,1,0,1
11,273,4,0,0
11,274,1,0,0
11,275,4,0,0
11,276,4,1,0
11,277,1,0,0
11,278,4,0,0
11,279,3,0,0
11,280,1,0,0
11,281,1,0,0
11,282,1,0,1
11,283,1,0,0
11,284,3,0,0
11,285,2,1,0
11,286,3,0,0
11,287,2,0,0
11,288,1,0,0
11,289,1,0,0
11,290,4,0,0
11,291,1,0,0
11,292,4,1,0
11,293,4,0,0
11,294,2,0,0
11,295,2,0,1
11,296,4,0,0
11,297,3,0,0
11,298,2,1,0
11,299,4,0,0
11,300,2,1,0
11,301,4,0,1
11,302,2,1,0
11,303,2,0,1
11,304,2,0,1
11,305,2,0,1
11,306,4,0,0
11,307,1,0,0
11,308,2,0,0
11,309,1,0,0
11,310,3,0,0
11,311,4,0,0
11,312,3,1,0
11,313,1,0,0
11,314,2,0,1
11,315,2,0,1
11,316,4,0,0
11,317,3,0,0
11,318,1,0,0
11,319,2,1,0
11,320,1,0,0
11,321,3,1,0
11,322,1,0,0
11,323,2,1,0
11,324,4,0,0
11,325,1,0,0
11,326,2,1,0
11,327,2,1,0
11,328,2,0,0
11,329,1,0,0
11,330,2,0,1
11,331,3,0,0
11,332,1,0,0
11,333,2,0,1
11,334,2,0,0
11,335,4,0,0
11,336,1,0,0
11,337,4,0,0
11,338,2,0,1
11,339,2,1,0
11,340,2,0,1
11,341,3,1,0
11,342,2,1,0
11,343,3,0,0
11,344,3,1,0
11,345,2,0,1
11,346,2,0,0
11,347,3,1,0
11,348,2,0,0
11,349,1,0,1
11,350,3,0,1
11,351,2,0,0
11,352,3,1,1
11,353,3,1,1
11,354,2,0,1
11,355,1,0,0
11,356,2,1,1
11,357,3,0,0
11,358,2,0,0
11,359,2,1,0
11,360,3,0,0
12,1,2,1,1
12,2,3,1,0
12,3,1,0,0
12,4,4,0,0
12,5,2,1,1
12,6,4,1,1
12,7,3,1,1
12,8,2,0,0
12,9,3,0,0
12,10,2,0,1
12,11,1,1,0
12,12,2,1,1
12,13,4,0,0
12,14,1,0,0
12,15,2,1,1
12,16,2,0,0
12,17,2,1,0
12,18,2,1,1
12,19,2,1,1
12,20,2,0,1
12,21,1,0,0
12,22,4,0,0
12,23,2,1,1
12,24,3,0,0
12,25,3,1,0
12,26,1,1,0
12,27,3,1,0
12,28,4,0,0
12,29,2,1,0
12,30,2,1,1
12,31,2,0,0
12,32,2,1,1
12,33,2,0,1
12,34,2,1,1
12,35,1,0,0
12,36,3,1,0
12,37,2,1,0
12,38,3,0,0
12,39,1,1,0
12,40,2,1,0
12,41,3,0,0
12,42,1,1,0
12,43,3,1,0
12,44,2,0,0
12,45,1,0,0
12,46,2,0,0
12,47,3,0,0
12,48,2,1,1
12,49,4,0,1
12,50,3,0,0
12,51,4,0,1
12,52,3,1,0
12,53,2,1,0
12,54,3,0,0
12,55,1,0,0
12,56,2,0,1
12,57,3,0,1
12,58,1,0,0
12,59,2,0,0
12,60,3,0,0
12,61,2,1,1
12,62,4,0,0
12,63,2,0,1
12,64,4,0,0
12,65,2,0,1
12,66,1,1,1
12,67,2,0,0
12,68,1,1,0
12,69,4,0,1
12,70,4,0,0
12,71,2,1,0
12,72,1,0,0
12,73,1,0,0
12,74,2,1,0
12,75,2,1,1
12,76,2,0,0
12,77,3,0,0
12,78,2,0,0
12,79,2,1,0
12,80,1,0,0
12,81,2,1,0
12,82,2,0,1
12,83,2,0,0
12,84,4,0,0
12,85,4,1,0
12,86,2,0,0
12,87,2,0,0
12,88,2,0,1
12,89,3,0,0
12,90,3,0,0
12,91,2,0,0
12,92,4,0,0
12,93,4,1,0
12,94,4,0,0
12,95,2,0,0
12,96,2,0,0
12,97,1,1,0
12,98,1,1,0
12,99,3,0,0
12,100,4,1,0
12,101,2,0,0
12,102,3,0,0
12,103,3,0,0
12,104,4,0,0
12,105,2,0,0
12,106,1,0,0
12,107,1,1,0
12,108,1,1,0
12,109,1,1,0
12,110,4,0,0
12,111,3,0,1
12,112,1,1,0
12,113,3,0,1
12,114,1,0,0
12,115,3,1,1
12,116,1,1,0
12,117,3,0,0
12,118,3,0,1
12,119,3,0,0
12,120,1,1,0
12,121,1,1,1
12,122,1,0,0
12,123,3,0,0
12,124,3,0,0
12,125,1,1,0
12,126,3,0,0
12,127,3,0,1
12,128,3,0,1
12,129,4,0,1
12,130,1,1,0
12,131,3,0,1
12,132,1,0,0
12,133,3,0,1
12,134,1,1,0
12,135,4,1,0
12,136,4,1,0
12,137,3,0,1
12,138,1,1,0
12,139,4,0,0
12,140,1,0,1
12,141,2,1,0
12,142,3,0,0
12,143,2,0,0
12,144,1,0,0
12,145,3,0,1
12,146,2,0,0
12,147,2,0,1
12,148,2,0,0
12,149,4,1,1
12,150,4,0,0
12,151,3,1,0
12,152,4,0,1
12,153,3,1,0
12,154,1,0,0
12,155,3,0,0
12,156,2,0,0
12,157,3,0,0
12,158,3,0,0
12,159,2,0,1
12,160,4,0,1
12,161,4,0,0
12,162,3,0,0
12,163,1,1,0
12,164,1,0,0
12,165,1,0,0
12,166,4,0,1
12,167,3,1,0
12,168,4,0,0
12,169,4,0,1
12,170,1,0,0
12,171,3,1,0
12,172,4,0,0
12,173,2,0,0
12,174,3,0,1
12,175,1,0,0
12,176,4,0,0
12,177,3,0,1
12,178,2,1,0
12,179,1,0,0
12,180,1,1,0
12,181,2,0,1
12,182,4,0,1
12,183,1,0,0
12,184,3,0,0
12,185,2,0,0
12,186,1,0,0
12,187,1,0,0
12,188,4,1,1
12,189,3,0,0
12,190,4,1,0
12,191,3,0,0
12,192,4,1,0
12,193,4,0,1
12,194,3,0,0
12,195,2,0,0
12,196,3,0,0
12,197,4,0,1
12,198,1,0,1
12,199,3,1,0
12,200,1,1,1
12,201,1,0,0
12,202,2,0,0
12,203,4,0,0
12,204,4,0,0
12,205,3,0,0
12,206,3,0,0
12,207,3,0,0
12,208,4,0,1
12,209,4,0,0
12,210,2,0,0
12,211,2,0,0
12,212,3,0,0
12,213,4,0,0
12,214,4,0,0
12,215,4,0,1
12,216,4,1,0
12,217,1,0,1
12,218,3,0,0
12,219,2,0,0
12,220,1,1,0
12,221,3,0,0
12,222,1,1,1
12,223,4,0,0
12,224,1,1,0
12,225,3,0,0
12,226,1,1,0
12,227,3,0,0
12,228,2,0,1
12,229,3,1,1
12,230,2,0,0
12,231,3,0,0
12,232,1,1,0
12,233,1,0,1
12,234,3,0,1
12,235,3,0,0
12,236,1,1,0
12,237,1,1,1
12,238,1,1,1
12,239,1,1,1
12,240,1,1,1
